"X1","X2"
0.992621,0.999676
0.996601,0.996006
0.998907,0.993401
0.998078,0.999171
0.977663,0.956717
0.900603,0.960696
0.996454,0.939952
0.992801,0.989848
0.998513,0.973696
0.998317,0.980697
0.968656,0.977307
0.986868,0.959882
0.96758,0.983859
0.999742,0.998584
0.936799,0.998302
0.996821,0.976274
0.999566,0.996643
0.960041,0.967769
0.997316,0.988602
0.950012,0.986466
0.952153,0.996628
0.998636,0.998262
0.979443,0.998803
0.686054,0.99926
0.999679,0.983424
0.96697,0.964386
0.974735,0.950888
0.995244,0.986922
0.998991,0.987617
0.997752,0.970182
0.999246,0.994132
0.976009,0.97551
0.99338,0.981277
0.994632,0.981066
0.991288,0.989074
0.95065,0.998326
0.977188,0.999795
0.933758,0.976918
0.968815,0.959667
0.9841,0.998286
0.998639,0.982438
0.984915,0.989603
0.992822,0.986839
0.976657,0.979719
0.993946,0.997808
0.999856,0.999862
0.964459,0.98459
0.998495,0.999881
0.960315,0.974236
0.987623,0.988735
0.997455,0.995553
0.968813,0.987645
0.999057,0.986391
0.979116,0.996983
0.990244,0.999679
0.983442,0.999547
0.991908,0.999903
0.986814,0.979543
0.989114,0.995051
0.987834,0.995697
0.986191,0.988003
0.998467,0.98848
0.976455,0.97197
0.989851,0.991205
0.963731,0.999532
0.944626,0.997484
0.998333,0.999809
0.962121,0.996846
0.993846,0.773655
0.998634,0.977279
0.988499,0.934081
0.950629,0.951465
0.977528,0.960646
0.98053,0.99987
0.990507,0.968149
0.988729,0.98402
0.984187,0.997944
0.996922,0.99982
0.999659,0.969034
0.970337,0.944293
0.951458,0.994819
0.990769,0.9342
0.946314,0.999292
0.99174,0.960868
0.999939,0.974302
0.980652,0.985639
0.999145,0.99968
0.999788,0.999806
0.965671,0.999619
0.999354,0.995726
0.996627,0.991824
0.996741,0.999914
0.985628,0.993962
0.999649,0.990671
0.982601,0.980993
0.981719,0.998854
0.969028,0.975231
0.994581,0.98274
0.99535,0.98206
0.981511,0.93712
0.899095,0.982702
0.998785,0.945146
0.983611,0.999841
0.989021,0.971751
0.999208,0.998705
0.997762,0.993417
0.98386,0.999914
0.962361,0.990817
0.996943,0.941517
0.996725,0.997989
0.987518,0.987036
0.995254,0.999777
0.974705,0.998964
0.954724,0.960846
0.998192,0.992862
0.980036,0.974811
0.999251,0.971937
0.970701,0.99989
0.976014,0.998288
0.704284,0.999922
0.972896,0.946191
0.997378,0.99858
0.998479,0.99608
0.959918,0.973488
0.949455,0.99525
0.987935,0.999912
0.981374,0.99699
0.997808,0.981056
0.985951,0.974947
0.999358,0.99911
0.983962,0.958794
0.97908,0.970866
0.950794,0.970469
0.976164,0.990348
0.979831,0.997443
0.981556,0.997864
0.999228,0.999898
0.992417,0.965148
0.961628,0.999385
0.977558,0.975968
0.989835,0.978743
0.936474,0.94135
0.989478,0.983726
0.99177,0.985353
0.996918,0.978915
0.995955,0.952624
0.997671,0.679377
0.999409,0.989007
0.993424,0.797626
0.960435,0.987347
0.963454,0.976908
0.975564,0.972367
0.99731,0.997228
0.988651,0.997813
0.930897,0.986894
0.986307,0.936576
0.960152,0.998879
0.991745,0.99976
0.936799,0.986336
0.984687,0.984426
0.99213,0.999558
0.998688,0.996821
0.995897,0.524818
0.999111,0.960667
0.976957,0.999132
0.99121,0.969503
0.995538,0.999152
0.963133,0.999684
0.987672,0.863207
0.990279,0.981195
0.999066,0.995309
0.995392,0.997611
0.988114,0.96879
0.995358,0.96083
0.997085,0.973498
0.995024,0.998511
0.998269,0.998665
0.955945,0.99837
0.999443,0.994084
0.99795,0.999674
0.996424,0.993694
0.994364,0.953385
0.975639,0.919898
0.997199,0.961372
0.98154,0.998835
0.949727,0.999356
0.992805,0.997972
0.987396,0.981812
0.978368,0.997693
0.995496,0.997005
0.998491,0.99797
0.995159,0.960028
0.978591,0.972332
0.977987,0.950048
0.998138,0.971055
0.985109,0.999487
0.963122,0.995852
0.991849,0.993305
0.976055,0.991468
0.97434,0.987859
0.983222,0.969723
0.970247,0.986741
0.999074,0.986614
0.988971,0.998769
0.999421,0.972981
0.999665,0.999442
0.999367,0.743842
0.997281,0.976331
0.972634,0.999786
0.987789,0.993196
0.973874,0.988721
0.996511,0.999705
0.969255,0.999181
0.998966,0.975092
0.989873,0.879484
0.993216,0.97785
0.98782,0.937968
0.995135,0.997924
0.999635,0.995035
0.9953,0.938526
0.97358,0.999895
0.993793,0.980951
0.999746,0.982013
0.992714,0.991781
0.952563,0.99734
0.981,0.988272
0.999812,0.995857
0.992086,0.957516
0.964886,0.991943
0.994041,0.998148
0.988652,0.993763
0.978261,0.999319
0.9951,0.964855
0.943813,0.99289
0.988124,0.988362
0.987156,0.999844
0.998236,0.999452
0.966075,0.985401
0.990968,0.999547
0.982086,0.993057
0.900855,0.991289
0.999554,0.981788
0.983454,0.999096
0.986548,0.979585
0.998906,0.966005
0.995285,0.996364
0.984452,0.988092
0.945553,0.999846
0.998651,0.962166
0.999329,0.959256
0.997047,0.982716
0.972079,0.997846
0.998454,0.996929
0.999731,0.982389
0.866068,0.991987
0.984795,0.962065
0.941745,0.986977
0.99997,0.993413
0.995762,0.999592
0.961535,0.998149
0.972369,0.997777
0.998955,0.99066
0.939245,0.999651
0.98381,0.973512
0.967234,0.977529
0.982138,0.999282
0.955315,0.886189
0.999048,0.976891
0.999891,0.992434
0.989353,0.955946
0.960051,0.97582
0.963343,0.954792
0.996227,0.999449
0.998906,0.998713
0.998336,0.923376
0.988746,0.993244
0.966556,0.992886
0.998865,0.982673
0.99785,0.981353
0.964359,0.999697
0.972399,0.999733
0.973333,0.508618
0.989468,0.991128
0.966275,0.994194
0.954456,0.968642
0.992194,0.998303
0.960396,0.999158
0.965209,0.997835
0.995506,0.990533
0.993181,0.989525
0.936799,0.999922
0.989577,0.976806
0.999066,0.994525
0.980954,0.996128
0.772176,0.984945
0.958033,0.999465
0.981344,0.998129
0.983735,0.998017
0.978871,0.999252
0.950301,0.996902
0.999391,0.966786
0.99928,0.998955
0.99378,0.955162
0.986947,0.996532
0.952733,0.937327
0.943276,0.99966
0.986524,0.991328
0.999513,0.996117
0.984869,0.951898
0.995499,0.970992
0.998128,0.960663
0.997648,0.999897
0.990374,0.990294
0.972409,0.95265
0.989419,0.999502
0.995612,0.987582
0.996948,0.999304
0.985954,0.995902
0.876779,0.987995
0.997944,0.974836
0.998993,0.983583
0.970391,0.960459
0.986169,0.997435
0.99889,0.988076
0.982795,0.999488
0.998365,0.994908
0.922643,0.969348
0.997131,0.977931
0.99594,0.992989
0.987409,0.976702
0.98288,0.995041
0.988237,0.995045
0.998132,0.878818
0.999556,0.993915
0.998607,0.998336
0.928827,0.992337
0.96568,0.996398
0.992036,0.979591
0.999266,0.987375
0.977888,0.998822
0.993089,0.973896
0.957657,0.99675
0.995769,0.994132
0.997831,0.981778
0.996828,0.991385
0.981691,0.973584
0.999453,0.988735
0.697854,0.991608
0.99796,0.910587
0.983365,0.989454
0.948071,0.968912
0.995823,0.954482
0.966224,0.95657
0.993823,0.972181
0.994519,0.980484
0.995834,0.99382
0.942447,0.99326
0.992317,0.96083
0.975288,0.947695
0.98803,0.980273
0.999153,0.947407
0.987948,0.997489
0.999364,0.999399
0.999403,0.999856
0.985592,0.998269
0.979101,0.990935
0.991416,0.998161
0.982069,0.657121
0.997984,0.960696
0.987654,0.999497
0.98855,0.871147
0.999683,0.988946
0.965729,0.96973
0.98576,0.999635
0.979895,0.958461
0.966127,0.983128
0.982595,0.964748
0.99869,0.990876
0.993082,0.966527
0.996864,0.999515
0.967519,0.981383
0.981432,0.998903
0.967193,0.998741
0.984621,0.993218
0.986184,0.999816
0.97643,0.993761
0.991758,0.998618
0.959964,0.983695
0.99474,0.999285
0.964272,0.999803
0.953236,0.997672
0.997645,0.981262
0.958697,0.995059
0.999348,0.995471
0.953996,0.996744
0.999111,0.998346
0.958069,0.996064
0.975521,0.999585
0.999684,0.995742
0.968255,0.991994
0.961994,0.994746
0.977599,0.999215
0.997205,0.975249
0.951693,0.949661
0.981414,0.950048
0.997069,0.982274
0.982513,0.997668
0.96748,0.996309
0.991933,0.997948
0.998282,0.991021
0.988234,0.992593
0.999952,0.999923
0.96869,0.99985
0.941546,0.999499
0.996164,0.9964
0.998862,0.997693
0.958697,0.997089
0.986688,0.997245
0.998918,0.999109
0.974625,0.973897
0.99749,0.975092
0.999888,0.963241
0.987966,0.999966
0.997651,0.998385
0.939173,0.998839
0.961485,0.966005
0.980401,0.997569
0.953419,0.986773
0.991682,0.969598
0.99844,0.999642
0.9996,0.98866
0.973725,0.994041
0.967767,0.966852
0.999535,0.978272
0.977682,0.999983
0.994249,0.999514
0.950338,0.967661
0.948677,0.981957
0.912638,0.984942
0.998532,0.968685
0.971235,0.992395
0.973404,0.997779
0.993834,0.984761
0.962121,0.988932
0.906228,0.979971
0.988464,0.992649
0.963239,0.983799
0.975184,0.999629
0.996755,0.99869
0.995869,0.621294
0.994004,0.993725
0.95739,0.999194
0.999751,0.993829
0.982569,0.999945
0.987339,0.997915
0.986925,0.982527
0.995768,0.998451
0.999897,0.985574
0.973684,0.995485
0.997816,0.999634
0.978214,0.978319
0.999186,0.587203
0.96485,0.998483
0.970977,0.99888
0.980789,0.994867
0.990432,0.975588
0.992694,0.997734
0.999785,0.997901
0.990953,0.987911
0.955292,0.998663
0.971183,0.995425
0.986764,0.959126
0.957132,0.965084
0.966516,0.999688
0.943927,0.98236
0.950402,0.997216
0.999972,0.998512
0.52734,0.984194
0.976026,0.999117
0.98839,0.948076
0.993823,0.999788
0.972483,0.999922
0.976311,0.980271
0.960152,0.964204
0.992798,0.973479
0.962121,0.979306
0.993331,0.995963
0.971365,0.989067
0.998838,0.947606
0.999193,0.98774
0.972744,0.982214
0.998112,0.776421
0.956296,0.977084
0.997592,0.997258
0.998428,0.943045
0.996866,0.959859
0.99832,0.992163
0.957618,0.981433
0.974481,0.761118
0.981093,0.998409
0.994404,0.969036
0.985892,0.995503
0.999647,0.991003
0.999584,0.978471
0.976269,0.993005
0.999829,0.991759
0.994178,0.961256
0.999283,0.997241
0.969943,0.949645
0.961642,0.965085
0.997114,0.972818
0.969185,0.99706
0.995464,0.957359
0.960037,0.996997
0.961582,0.331784
0.93971,0.998572
0.98703,0.9999
0.982874,0.950048
0.994674,0.822831
0.974046,0.990015
0.998567,0.999683
0.957693,0.985144
0.953168,0.999681
0.982646,0.995333
0.99922,0.998708
0.972457,0.976891
0.995407,0.998931
0.986544,0.964426
0.997165,0.999517
0.988503,0.998568
0.999667,0.998992
0.933914,0.98896
0.996335,0.999068
0.96645,0.956055
0.990036,0.999296
0.971714,0.971779
0.989088,0.999578
0.999522,0.988111
0.985878,0.999761
0.998929,0.996005
0.992844,0.994746
0.981952,0.999342
0.923525,0.972437
0.836082,0.418137
0.998526,0.987024
0.989336,0.973424
0.934336,0.999917
0.975875,0.996671
0.97241,0.999974
0.981633,0.983914
0.999132,0.999353
0.999009,0.997889
0.995245,0.977535
0.997004,0.992447
0.970107,0.997592
0.970579,0.987294
0.993144,0.984112
0.999437,0.995469
0.999872,0.978361
0.948901,0.998969
0.993802,0.979644
0.999493,0.98042
0.984867,0.999349
0.976048,0.999301
0.990784,0.999829
0.968901,0.996646
0.959454,0.988841
0.980732,0.993369
0.997388,0.983706
0.970565,0.959441
0.995985,0.999625
0.997159,0.998437
0.999911,0.973859
0.999571,0.943411
0.954166,0.993573
0.996638,0.999552
0.999419,0.992128
0.994789,0.984402
0.999765,0.961445
0.983761,0.991382
0.958299,0.998717
0.99822,0.978144
0.987438,0.961107
0.996806,0.999915
0.972661,0.999898
0.919031,0.960601
0.998605,0.99263
0.999257,0.97174
0.998438,0.980164
0.958662,0.981217
0.98388,0.978069
0.983103,0.98023
0.965173,0.99855
0.999932,0.988803
0.984638,0.979341
0.960176,0.991387
0.999255,0.998459
0.998993,0.999729
0.982138,0.894684
0.987083,0.965946
0.997781,0.984376
0.999164,0.996425
0.993397,0.986087
0.982443,0.995337
0.986951,0.99276
0.998612,0.97616
0.974171,0.979446
0.985212,0.999445
0.998058,0.998985
0.999589,0.979106
0.996798,0.999655
0.994905,0.77034
0.999858,0.998448
0.995819,0.996729
0.96997,0.988526
0.961665,0.998538
0.940188,0.997903
0.98348,0.958432
0.976742,0.985793
0.98034,0.97719
0.978551,0.998387
0.999178,0.973344
0.999508,0.726644
0.999872,0.974399
0.982483,0.998105
0.954117,0.997578
0.990717,0.999632
0.999915,0.996302
0.966898,0.997907
0.985951,0.976246
0.993944,0.987533
0.987618,0.978714
0.982662,0.959776
0.986206,0.982218
0.980108,0.996333
0.991179,0.994513
0.999977,0.997339
0.966769,0.99905
0.964011,0.999268
0.999543,0.997796
0.991321,0.939292
0.985049,0.982663
0.991037,0.98643
0.993484,0.99932
0.989755,0.99603
0.997538,0.957317
0.960147,0.999944
0.974886,0.989765
0.980695,0.997175
0.927405,0.999557
0.994301,0.999434
0.998149,0.985656
0.999547,0.998483
0.964326,0.978092
0.990846,0.998965
0.97917,0.957738
0.995533,0.999109
0.999517,0.99122
0.992328,0.972904
0.999529,0.93918
0.971741,0.974442
0.960525,0.99962
0.974542,0.996049
0.999697,0.998824
0.994346,0.995115
0.999813,0.999345
0.934977,0.965353
0.949928,0.98694
0.996506,0.997312
0.958697,0.986142
0.957563,0.985275
0.999675,0.996416
0.701645,0.986888
0.97162,0.978035
0.997729,0.969003
0.984665,0.980453
0.995394,0.999648
0.990494,0.999682
0.962121,0.891887
0.997758,0.949841
0.963455,0.99207
0.976714,0.970949
0.999528,0.998872
0.993269,0.962337
0.996103,0.999256
0.965912,0.991607
0.999782,0.997821
0.999167,0.971836
0.987487,0.991409
0.997514,0.991278
0.976977,0.956224
0.954205,0.992819
0.970636,0.991501
0.999487,0.988681
0.990166,0.970843
0.96652,0.960213
0.973554,0.997915
0.998857,0.999671
0.996978,0.978171
0.999748,0.977588
0.991603,0.99147
0.998967,0.989133
0.967555,0.966402
0.999701,0.98687
0.983411,0.999755
0.948918,0.996417
0.957375,0.999933
0.977016,0.998221
0.98043,0.998091
0.969438,0.993804
0.999617,0.999682
0.99706,0.997795
0.997276,0.981345
0.971537,0.998295
0.989269,0.994642
0.999819,0.992109
0.961193,0.986161
0.998106,0.962297
0.952482,0.999715
0.974359,0.983047
0.96131,0.996843
0.975952,0.968458
0.993546,0.997744
0.959383,0.963361
0.999288,0.996202
0.999294,0.999597
0.915396,0.997053
0.973156,0.975228
0.963793,0.986552
0.99249,0.999979
0.988883,0.999099
0.996654,0.961133
0.975877,0.965582
0.99604,0.968099
0.998003,0.964638
0.999778,0.969082
0.977533,0.999671
0.989364,0.969028
0.992932,0.957061
0.996688,0.971694
0.973092,0.995348
0.999829,0.987607
0.99835,0.99418
0.998958,0.976836
0.982561,0.999956
0.969162,0.999098
0.999153,0.977814
0.998112,0.988596
0.953353,0.994095
0.986167,0.999956
0.995827,0.950048
0.998669,0.97495
0.97487,0.513017
0.993834,0.994269
0.975864,0.999614
0.979471,0.882129
0.995915,0.989177
0.988531,0.999483
0.90245,0.999262
0.936251,0.999544
0.911062,0.536319
0.978595,0.963699
0.969196,0.989166
0.984912,0.936047
0.981734,0.964394
0.998097,0.998349
0.991089,0.989315
0.926964,0.938275
0.999638,0.9863
0.973709,0.99982
0.976796,0.993694
0.999238,0.999596
0.999469,0.967198
0.998724,0.954931
0.984706,0.961811
0.992481,0.911877
0.999415,0.999582
0.998622,0.98965
0.999524,0.97725
0.96419,0.998777
0.997664,0.994029
0.980399,0.972969
0.969064,0.98893
0.96461,0.999843
0.996908,0.998079
0.998299,0.956055
0.987338,0.993927
0.98966,0.971055
0.999263,0.952838
0.995739,0.978623
0.979424,0.992387
0.998023,0.999888
0.999579,0.980482
0.999378,0.997572
0.99804,0.998988
0.994507,0.999928
0.998373,0.999443
0.995112,0.872089
0.994483,0.976837
0.933947,0.999096
0.997363,0.999822
0.999942,0.993701
0.999316,0.999158
0.955354,0.993119
0.886737,0.996719
0.991632,0.981737
0.993113,0.999686
0.958697,0.999252
0.998835,0.996719
0.989866,0.997908
0.91849,0.996354
0.955826,0.999625
0.98664,0.969242
0.97563,0.991825
0.996181,0.956489
0.988782,0.997558
0.984675,0.99977
0.999909,0.995742
0.996268,0.999363
0.993542,0.995581
0.958027,0.988026
0.987593,0.998869
0.996984,0.985886
0.966405,0.9602
0.922229,0.9702
0.979738,0.996967
0.997062,0.980529
0.967154,0.998729
0.996843,0.99109
0.992249,0.998877
0.977841,0.999101
0.991904,0.977438
0.998941,0.995965
0.998332,0.970217
0.937005,0.999712
0.995474,0.997435
0.994841,0.995521
0.998778,0.999094
0.960747,0.997269
0.982994,0.98206
0.998145,0.989333
0.992382,0.981443
0.997542,0.987131
0.988427,0.645845
0.99977,0.994692
0.996861,0.99757
0.999261,0.971077
0.997373,0.999155
0.983545,0.97665
0.953912,0.999849
0.955663,0.999635
0.998745,0.938074
0.999707,0.254653
0.983651,0.989533
0.943321,0.999816
0.969805,0.999562
0.994493,0.993837
0.995911,0.999231
0.99916,0.974761
0.998549,0.966017
0.930509,0.99976
0.998824,0.992379
0.963931,0.998592
0.971565,0.993168
0.998068,0.998758
0.966592,0.998952
0.99352,0.993916
0.999472,0.992471
0.999537,0.91067
0.999518,0.996446
0.96343,0.950048
0.996127,0.999669
0.94501,0.991553
0.993172,0.997811
0.999904,0.997151
0.972105,0.959441
0.531908,0.968226
0.956442,0.999394
0.998975,0.994381
0.999805,0.989198
0.987618,0.967661
0.968003,0.985784
0.980213,0.987813
0.999892,0.996242
0.949855,0.998907
0.989623,0.999969
0.999417,0.998284
0.962037,0.969712
0.989551,0.990047
0.998759,0.983985
0.993216,0.9411
0.998812,0.973198
0.999956,0.999896
0.98764,0.997851
0.984737,0.996218
0.999061,0.999443
0.966685,0.999905
0.975158,0.733692
0.977316,0.993731
0.967186,0.937248
0.997317,0.996321
0.99215,0.981447
0.999623,0.99715
0.998949,0.998724
0.998376,0.984411
0.945553,0.991503
0.998233,0.979152
0.966309,0.996663
0.998823,0.933318
0.96899,0.984878
0.96568,0.999809
0.983722,0.999758
0.975152,0.982925
0.99195,0.944089
0.973911,0.978598
0.99738,0.999145
0.986093,0.915732
0.998151,0.99287
0.985519,0.99817
0.967429,0.984916
0.999456,0.999461
0.974874,0.991337
0.99604,0.999178
0.974515,0.929707
0.998062,0.953414
0.9977,0.983499
0.994656,0.988333
0.983051,0.997318
0.998364,0.999921
0.998756,0.949813
0.999842,0.999572
0.998669,0.99975
0.992958,0.977247
0.999547,0.98895
0.981787,0.99948
0.999096,0.999689
0.950069,0.995248
0.996159,0.982029
0.994294,0.992402
0.938361,0.994264
0.996716,0.999902
0.975462,0.988326
0.987103,0.969994
0.952276,0.962931
0.97293,0.957409
0.996316,0.953298
0.966587,0.995925
0.984618,0.976986
0.989709,0.991938
0.981687,0.958047
0.934366,0.958329
0.965855,0.999589
0.978433,0.977659
0.978984,0.999841
0.986331,0.981722
0.943927,0.998261
0.401714,0.995581
0.985601,0.986525
0.959414,0.967614
0.992535,0.998802
0.987075,0.999976
0.999714,0.999867
0.997648,0.998949
0.94984,0.999474
0.99768,0.998091
0.973781,0.998092
0.955882,0.998851
0.998907,0.997397
0.963191,0.999671
0.993512,0.991258
0.998199,0.953845
0.971077,0.983897
0.995003,0.99943
0.990741,0.982475
0.989706,0.999837
0.989745,0.999252
0.937665,0.997884
0.978555,0.996779
0.997494,0.933927
0.999699,0.9812
0.999907,0.974484
0.995677,0.959772
0.991793,0.991157
0.987893,0.998804
0.997676,0.999622
0.998993,0.997075
0.998663,0.999105
0.998684,0.99741
0.996369,0.999723
0.987296,0.995029
0.968563,0.980189
0.961585,0.997567
0.968455,0.999249
0.997994,0.98672
0.99945,0.972236
0.994629,0.976841
0.99386,0.979211
0.959249,0.985968
0.955181,0.999584
0.984029,0.949126
0.998174,0.999099
0.969855,0.999906
0.98102,0.999728
0.982028,0.926861
0.935452,0.999882
0.99803,0.998413
0.990917,0.994223
0.99388,0.97849
0.999639,0.995961
0.999914,0.998764
0.883987,0.951203
0.967365,0.999702
0.995444,0.985248
0.973706,0.95425
0.998732,0.995384
0.998941,0.993963
0.998797,0.930489
0.963366,0.997359
0.950221,0.999548
0.987929,0.975607
0.966471,0.986646
0.998128,0.999726
0.949282,0.999609
0.952575,0.999868
0.998256,0.999543
0.984194,0.992823
0.991385,0.998402
0.992617,0.999024
0.947985,0.998889
0.999661,0.999789
0.993213,0.994416
0.999019,0.997867
0.998416,0.980202
0.985984,0.964784
0.985294,0.98199
0.998393,0.982748
0.992228,0.998327
0.995902,0.978386
0.999227,0.995157
0.963486,0.995675
0.999907,0.995252
0.998518,0.999965
0.993431,0.972014
0.998711,0.996834
0.984305,0.959695
0.991002,0.999081
0.993334,0.986778
0.989266,0.991661
0.971412,0.954127
0.999783,0.969842
0.984056,0.984481
0.98262,0.971166
0.999689,0.973546
0.967499,0.997435
0.959809,0.999923
0.994544,0.961079
0.929679,0.965371
0.970858,0.993227
0.999712,0.996641
0.944816,0.996958
0.971518,0.999268
0.997345,0.999405
0.978053,0.999874
0.999185,0.983629
0.995854,0.991157
0.96406,0.956944
0.967657,0.979445
0.982198,0.997332
0.927287,0.999141
0.999498,0.802272
0.968011,0.957068
0.926626,0.99969
0.962161,0.950048
0.965221,0.998462
0.995397,0.97865
0.998528,0.99534
0.972372,0.922064
0.991822,0.944866
0.99971,0.992176
0.972299,0.991844
0.999387,0.995194
0.955749,0.999427
0.998131,0.97258
0.975753,0.999616
0.990514,0.997916
0.997468,0.991438
0.967332,0.995402
0.987487,0.96952
0.997691,0.998155
0.861652,0.96527
0.96907,0.988832
0.958697,0.969103
0.999149,0.996783
0.987752,0.980654
0.999595,0.998487
0.999471,0.993606
0.994717,0.996835
0.968858,0.997861
0.991499,0.998487
0.985957,0.996125
0.985155,0.997327
0.997434,0.995919
0.967892,0.994425
0.932294,0.992574
0.99782,0.999517
0.998842,0.971122
0.999043,0.987626
0.986577,0.994009
0.999579,0.998521
0.997222,0.99917
0.995065,0.989922
0.952371,0.967325
0.995992,0.972818
0.957306,0.998152
0.999958,0.999049
0.970967,0.963623
0.997733,0.954966
0.970328,0.998704
0.96391,0.998688
0.965727,0.999894
0.993567,0.997979
0.995238,0.98115
0.95459,0.959518
0.998898,0.99855
0.994181,0.986293
0.997149,0.979843
0.973648,0.987913
0.934149,0.998795
0.97682,0.994012
0.964041,0.994462
0.935632,0.962822
0.991403,0.968788
0.995612,0.943672
0.997229,0.997958
0.970409,0.993333
0.999658,0.999468
0.998267,0.99144
0.99502,0.998579
0.998809,0.996969
0.997948,0.987592
0.998059,0.858413
0.986576,0.960581
0.999566,0.997026
0.963271,0.997105
0.978131,0.999626
0.99968,0.995853
0.972707,0.989742
0.950726,0.999784
0.998305,0.999757
0.997363,0.993599
0.9878,0.995645
0.985729,0.999659
0.996135,0.989072
0.976959,0.96842
0.985121,0.999902
0.990305,0.997742
0.959381,0.998798
0.999614,0.991031
0.994142,0.965528
0.970497,0.854935
0.993335,0.991169
0.998159,0.996584
0.990369,0.987215
0.97451,0.954714
0.975513,0.998079
0.976357,0.997702
0.96554,0.967687
0.96707,0.988289
0.985471,0.997693
0.999851,0.989281
0.955091,0.988148
0.950872,0.9989
0.976358,0.995684
0.997363,0.998014
0.989647,0.99579
0.988246,0.989773
0.993408,0.97283
0.98463,0.999853
0.933353,0.950024
0.986139,0.973325
0.998577,0.980514
0.954508,0.98404
0.971663,0.971896
0.960339,0.990119
0.985079,0.99853
0.998072,0.991623
0.976569,0.979463
0.998479,0.972924
0.979785,0.979608
0.997901,0.972385
0.994457,0.994937
0.961958,0.961213
0.993438,0.996054
0.992872,0.954363
0.947004,0.953292
0.988886,0.948902
0.999834,0.986129
0.997969,0.994418
0.999356,0.968942
0.999076,0.999282
0.915269,0.999619
0.995465,0.999768
0.996161,0.996614
0.988298,0.854378
0.990025,0.997719
0.999447,0.997553
0.998902,0.999098
0.998581,0.96394
0.999342,0.963522
0.998855,0.97702
0.999851,0.984548
0.97129,0.987442
0.99759,0.989465
0.991557,0.991233
0.989332,0.978797
0.98636,0.998432
0.972218,0.922094
0.981705,0.980018
0.995438,0.988862
0.987491,0.998878
0.994914,0.999407
0.99705,0.983365
0.995605,0.995279
0.961554,0.998762
0.997128,0.995291
0.962121,0.996813
0.967662,0.998054
0.994773,0.996393
0.999106,0.975292
0.99731,0.958329
0.99103,0.989686
0.996965,0.99819
0.994437,0.997502
0.979953,0.97227
0.974147,0.930963
0.977093,0.997744
0.992989,0.999847
0.985306,0.99639
0.981908,0.948554
0.96429,0.951506
0.962121,0.998335
0.99411,0.647882
0.997296,0.954792
0.996266,0.981285
0.98675,0.996674
0.988309,0.989198
0.997604,0.99977
0.999433,0.624982
0.986419,0.995492
0.997398,0.96002
0.985579,0.952624
0.991597,0.992881
0.986825,0.990824
0.955528,0.998862
0.997565,0.966732
0.99423,0.997953
0.958968,0.999301
0.992093,0.934753
0.997881,0.997327
0.988511,0.984261
0.995988,0.963874
0.936682,0.99884
0.959148,0.998401
0.961083,0.979046
0.996472,0.971737
0.99967,0.881647
0.949211,0.993835
0.997974,0.962683
0.984725,0.983712
0.991472,0.999795
0.993935,0.999716
0.990862,0.953338
0.958697,0.966342
0.994171,0.997454
0.986306,0.988275
0.993966,0.99928
0.979953,0.996919
0.9832,0.999905
0.999092,0.981353
0.987911,0.970477
0.911725,0.988697
0.99823,0.993078
0.990613,0.992123
0.997082,0.999242
0.854853,0.962675
0.996047,0.987776
0.952545,0.990515
0.992025,0.999695
0.99308,0.943611
0.988334,0.999453
0.999721,0.965085
0.996112,0.995766
0.958329,0.980929
0.961144,0.99853
0.997272,0.99847
0.998633,0.940015
0.986544,0.998428
0.96382,0.97979
0.963315,0.993708
0.996554,0.971536
0.991627,0.99435
0.968299,0.945793
0.99284,0.986428
0.986656,0.998561
0.99848,0.999317
0.988492,0.937234
0.998685,0.997174
0.985648,0.999214
0.999684,0.998092
0.987783,0.997743
0.999916,0.998511
0.984235,0.962078
0.949727,0.962822
0.995339,0.998855
0.995947,0.962847
0.965056,0.994666
0.999829,0.990076
0.998435,0.933318
0.980635,0.995668
0.999736,0.986581
0.988267,0.998221
0.996843,0.994686
0.991651,0.99617
0.999125,0.986104
0.995444,0.991911
0.999714,0.999773
0.983746,0.995981
0.613657,0.999528
0.995679,0.992728
0.950008,0.999315
0.96423,0.948454
0.998881,0.965557
0.983068,0.999066
0.960644,0.997039
0.946046,0.945445
0.961541,0.991255
0.95669,0.98313
0.985034,0.997469
0.954153,0.999282
0.981703,0.999068
0.982984,0.998484
0.993846,0.966153
0.886872,0.999213
0.975891,0.921571
0.958232,0.99976
0.960708,0.995146
0.972886,0.987977
0.994257,0.955481
0.998269,0.987864
0.998213,0.973685
0.998587,0.94478
0.968859,0.975204
0.983417,0.999855
0.996856,0.948125
0.961393,0.98899
0.991179,0.999304
0.999961,0.995295
0.984442,0.999925
0.990187,0.991606
0.995687,0.998738
0.967289,0.968959
0.999764,0.971984
0.981073,0.973532
0.999322,0.912593
0.998762,0.96556
0.979431,0.972312
0.977717,0.997435
0.999511,0.999237
0.988616,0.998881
0.990536,0.99586
0.997897,0.962822
0.999028,0.998334
0.998417,0.987055
0.978417,0.999717
0.999786,0.993145
0.98831,0.969229
0.998202,0.970719
0.999672,0.998469
0.995472,0.982222
0.968843,0.999547
0.998434,0.985569
0.992414,0.961914
0.997865,0.956253
0.999143,0.996611
0.993141,0.957626
0.983506,0.999854
0.996498,0.969477
0.998908,0.990679
0.952671,0.97331
0.989173,0.99221
0.943687,0.992863
0.986243,0.998443
0.9973,0.999853
0.998575,0.99036
0.960886,0.999899
0.999896,0.919898
0.993161,0.993429
0.968733,0.997985
0.992269,0.997804
