"X1","X2"
0.0649325,0.0714327
0.176577,0.163304
0.0241237,0.0262744
0.0140877,0.0123504
0.100718,0.099558
0.0590366,0.0591536
0.075311,0.0725962
0.0121805,0.0119835
0.0121417,0.0130269
0.0139266,0.0138739
0.0152937,0.0163744
0.015824,0.0164351
0.0123711,0.0112237
0.0323213,0.0250308
0.0234642,0.0249709
0.0132236,0.0126263
0.0138785,0.013487
0.10483,0.10117
0.0215916,0.0211535
0.00052008,0.00039046
0.0153108,0.0160227
0.000203247,0.0012314
0.071478,0.129632
0.0103615,0.00980332
0.026227,0.0283071
0.00213379,0.00241769
0.0121056,0.0123929
0.0147712,0.0153046
0.0836326,0.0790479
0.0144758,0.0148
0.0787769,0.076928
0.0426737,0.0514056
0.0626455,0.0625979
0.0258742,0.0317576
0.0034462,0.00134046
0.0132544,0.0129531
0.0441466,0.0428225
0.0102836,0.00614308
0.0251015,0.0271338
0.0121597,0.017016
0.0111222,0.0117412
0.00631557,0.00897287
0.12517,0.134156
0.0917917,0.0515372
0.0178939,0.019774
0.273676,0.327321
0.244059,0.226173
0.0159351,0.0144278
0.0204194,0.0273696
0.00239736,0.00405069
0.0115677,0.0122015
0.0576046,0.056785
0.106093,0.10237
9.20969e-006,9.30244e-006
0.0311515,0.0219122
0.017194,0.0147857
0.0291885,0.0283112
0.0129622,0.0120161
0.0595184,0.0593375
0.0280461,0.0291068
0.0576236,0.054992
0.0125483,0.0129672
0.0147199,0.0149507
0.0279501,0.0320427
0.0216906,0.0194538
0.0155585,0.0154279
0.0202792,0.0178551
0.033747,0.0347679
0.0165831,0.0207632
0.0340666,0.0398875
0.0264996,0.0280159
0.0128303,0.0125008
0.00925056,0.0110331
0.0514554,0.0451296
0.0127613,0.0128453
0.107127,0.102673
0.135333,0.101354
0.00165636,0.00169776
0.00443445,0.00389011
0.0124281,0.0125744
0.0702141,0.0728649
0.0786052,0.0751523
0.0276118,0.0265991
0.019162,0.0176571
0.0179316,0.0174378
0.0322632,0.0343966
0.00218422,0.00244781
0.012469,0.0131386
0.0122857,0.0132379
0.073443,0.0731617
0.0235368,0.0254753
0.0114375,0.0110033
0.00995163,0.00967268
0.0486029,0.0450834
0.475967,0.463005
0.114534,0.119527
0.0579746,0.0587412
0.0577173,0.0569563
0.0121056,0.0127578
0.00516271,0.00366556
0.0460116,0.0392471
0.0145875,0.0158259
0.0470241,0.0517339
0.0642353,0.0647456
0.0121077,0.0116171
0.104547,0.10534
0.0165681,0.0163884
0.0213329,0.0224748
0.0236955,0.0242636
0.0172379,0.0177131
0.0965381,0.0942016
0.0605696,0.0606849
0.0243667,0.0250462
0.0110694,0.0102444
0.0360121,0.0290009
0.0251804,0.0256607
0.0605696,0.0591536
0.0269614,0.0340306
0.0685107,0.0639162
0.00121174,0.00123696
0.0610521,0.0570106
0.0269483,0.0418656
0.168045,0.155441
0.0125073,0.0120851
0.0129497,0.0128492
0.0216233,0.0226624
0.0222959,0.0231909
0.0141839,0.0174502
0.0131496,0.0124003
0.0183305,0.0172917
0.0362075,0.0344932
0.00686932,0.0060379
0.0687997,0.0698516
0.0488042,0.0484252
0.000800015,0.000764928
0.0776339,0.0683196
0.0668472,0.0636744
0.0136706,0.0131176
0.00712166,0.00808772
0.00789116,0.00851978
0.0211868,0.0249168
0.0103875,0.0109062
0.0479723,0.0516789
0.0608717,0.0575517
0.0113464,0.0122136
0.0239761,0.0235976
0.0443711,0.0457003
0.0172621,0.0164775
0.030112,0.030296
0.0495314,0.0489923
0.0447904,0.0591404
0.0419626,0.0443868
0.0339652,0.0319817
0.0140445,0.0150277
0.0192717,0.0194206
0.0252901,0.0292348
0.0546924,0.0566975
0.130053,0.126737
0.0204575,0.0203006
0.0475704,0.0371346
0.060319,0.0569717
0.0152869,0.0167689
0.0660594,0.0633218
0.0211966,0.0218205
0.0600848,0.056219
0.0595185,0.0594525
0.0132344,0.0123385
0.0550805,0.045005
0.0371347,0.0513774
0.00437895,0.00449305
0.0119009,0.0127195
0.0377956,0.0521867
0.104866,0.0992201
0.00555108,0.00618951
0.0594182,0.0613218
0.00851485,0.00660438
0.0833412,0.0871889
0.0506392,0.0417608
0.0116603,0.0127517
0.115469,0.117231
0.0128392,0.0128291
0.10127,0.100575
0.019895,0.0196462
0.196086,0.20075
0.0140342,0.0145316
0.158057,0.146421
0.0958961,0.109637
0.0139295,0.0135919
0.0150914,0.0154113
0.00639065,0.00601373
0.207928,0.196602
0.066206,0.0635548
0.0141935,0.0149508
0.132,0.122213
0.010364,0.00976454
0.0623358,0.0582099
0.118883,0.122879
0.0205581,0.0202782
0.189402,0.197454
0.0583812,0.0551478
0.00467171,0.0101881
0.0145855,0.0152348
0.179583,0.173744
0.0131676,0.0164586
0.0108943,0.0109305
0.0633001,0.0637334
0.0874605,0.0900837
0.0151465,0.013844
0.0376825,0.0396253
0.0170728,0.0171866
0.00958185,0.0102444
0.0192849,0.0163601
0.0150792,0.0139672
0.0651192,0.0668598
0.0372873,0.0390941
0.0618541,0.0669195
0.101363,0.101522
0.0413218,0.0405977
0.0598142,0.0584707
0.023211,0.0234573
0.057206,0.0537901
0.00987451,0.00380073
0.0123404,0.0146564
0.0204677,0.0196455
0.0164977,0.0167287
0.0659185,0.0489448
0.00633219,0.00333134
0.0610679,0.0586013
0.0354151,0.0338326
0.0154371,0.0146422
0.0332044,0.039538
0.0647536,0.0635689
0.0511411,0.0517841
0.0135599,0.0142568
0.197742,0.200233
0.0132121,0.00976174
0.0117878,0.0108432
0.0391716,0.0459234
0.0138668,0.0125936
0.0100424,0.0100109
0.0639506,0.0669144
0.0289633,0.023895
0.0135181,0.0127033
0.0225973,0.0224583
0.0401069,0.042089
0.0659978,0.0642657
0.064425,0.0631612
0.0579239,0.0586255
0.0150972,0.0167281
0.113502,0.0809819
0.0186443,0.0181157
0.00590925,0.0249888
0.0157023,0.0144774
0.059945,0.061001
0.00416816,0.00326839
0.0221248,0.018854
0.086197,0.0842537
0.0701536,0.0652183
0.0989683,0.107403
7.38137e-005,0.000165932
0.128579,0.134322
0.0524095,0.0540876
0.0462606,0.0476043
0.00377015,0.00238634
0.0132175,0.013941
0.0725126,0.072009
0.134391,0.13676
0.0120672,0.0123193
0.0635629,0.0593376
0.016281,0.0196516
0.0115275,0.0124701
0.0214022,0.0211157
0.00241994,0.000697961
0.0586609,0.0588701
0.0253061,0.0279122
0.0128218,0.00511673
0.0115723,0.0125566
0.0211956,0.0224519
0.0928846,0.0941571
0.0643624,0.0614973
0.040416,0.0379742
0.00210528,0.00306601
0.0975721,0.0911039
0.0125125,0.0117543
0.0687549,0.0676506
0.0506772,0.0500697
0.0169405,0.0172457
0.00239041,0.00294359
0.0237233,0.0245406
0.0138563,0.0134122
0.0134806,0.0140876
0.0130899,0.0131676
0.135172,0.156594
0.0162263,0.0147375
0.0283199,0.0281427
0.0135879,0.0128822
0.00641126,0.00484998
0.0322775,0.0321743
0.0121567,0.0127291
0.113124,0.105385
0.0702334,0.0708814
0.0204198,0.0225912
0.0127528,0.0132483
0.0139643,0.0143702
0.0752102,0.0708626
0.0260451,0.0215008
0.0116795,0.0110896
0.0184168,0.0207739
0.00713193,0.00822986
0.00864754,0.0125546
0.0135457,0.0141768
0.0190107,0.0200053
0.0346844,0.027647
0.0147591,0.0151855
0.0120437,0.0135242
0.0139499,0.0134509
0.0585227,0.058428
0.0322235,0.0322922
0.0715973,0.0667524
0.105116,0.109419
0.0808155,0.103122
0.0597562,0.0566389
0.117793,0.112653
0.0135283,0.0142252
0.00298839,0.0108559
0.0151535,0.0141486
0.0111338,0.00986889
0.0108639,0.0121643
0.0134845,0.0127724
0.0410636,0.0408256
0.0154155,0.0153593
0.103833,0.0658288
0.000454394,0.000316637
0.0630295,0.0633636
0.0622369,0.067477
0.0392693,0.037544
0.0946847,0.09323
0.0125187,0.00852393
0.0273683,0.028462
0.00602458,0.00579709
0.0713209,0.067253
0.035726,0.034244
0.0114377,0.0110034
0.0404966,0.0402147
0.0120422,0.012534
0.0137677,0.0145535
0.0679953,0.0689665
0.0518506,0.0492904
0.0090695,0.00961086
0.0487941,0.050597
0.0194747,0.018198
0.069406,0.070216
0.0756248,0.0835656
0.0121703,0.0125478
0.0017089,0.00238216
0.0179835,0.0157861
0.0115305,0.0129469
0.153144,0.161522
0.0157752,0.0167661
0.0132654,0.0139527
0.179276,0.191979
0.0201822,0.0208452
0.0316609,0.0305229
0.0343766,0.0382526
0.0526117,0.0434561
0.0051823,0.00470881
0.0566148,0.0584038
0.233476,0.0908912
0.0140378,0.0152046
0.0649013,0.07352
0.0121711,0.0109004
0.0138871,0.0134369
0.0642879,0.061432
0.0204198,0.0201819
0.0390815,0.0366701
0.143619,0.148775
0.0339784,0.0375058
0.00702872,0.00737628
0.0629828,0.0589114
0.00640915,0.00723152
0.0168621,0.0166942
0.0651192,0.0668598
0.0970248,0.0875615
0.0307149,0.0274304
0.01167,0.0110035
0.0787007,0.0828798
0.0191028,0.0201437
0.0203035,0.0189254
0.00414549,0.00562859
0.014766,0.0146376
0.0122758,0.0124501
0.0943672,0.0950698
0.0130995,0.01316
0.030715,0.032603
0.0134633,0.014162
0.0134957,0.0136093
0.0941413,0.0901678
0.0107065,0.0121632
0.191023,0.194373
0.0132782,0.013554
0.0124219,0.012614
0.0663565,0.0645982
0.0690519,0.0701025
0.0112053,0.00213872
0.0195146,0.0203963
0.0618548,0.0615334
0.0330339,0.0310155
0.0450666,0.0457665
0.0166484,0.0172853
0.0153024,0.0144127
0.0696179,0.0656782
0.0202318,0.0236299
0.0242514,0.023679
0.0205468,0.0187186
0.126557,0.124994
0.0116128,0.0119055
0.0532396,0.0840726
0.00379643,0.00470065
0.0154826,0.0161653
0.0352321,0.0356073
0.0129065,0.0124737
0.0199097,0.0204684
0.379523,0.397255
0.0138148,0.0128031
0.00933866,0.00984684
0.0118199,0.0108656
0.102283,0.103776
0.0155769,0.0157541
0.00903561,0.00934643
0.0116297,0.0122669
0.0147787,0.0138389
0.107153,0.125671
0.0168367,0.0158966
0.197844,0.201342
0.0168247,0.0164657
0.0115147,0.0102788
0.0132718,0.0145446
0.0610534,0.0690082
0.0147357,0.0149702
0.0261392,0.0244317
0.0167184,0.0175191
0.0127954,0.0124753
0.0202453,0.0198384
0.0661592,0.0669016
0.052278,0.0551286
0.0722707,0.0601874
0.0150912,0.013242
0.0157737,0.0177166
0.0821979,0.0961874
0.0116697,0.012307
0.0123858,0.0114683
0.0120885,0.0119527
0.0231916,0.0230001
0.148383,0.144333
0.0154247,0.016376
0.0204358,0.0188153
0.00536354,0.00368245
0.118514,0.115671
0.0159431,0.0155407
0.0056443,0.00467663
0.0795417,0.0792233
0.0485903,0.0567971
0.0142213,0.0132584
0.0185024,0.0196677
0.0410546,0.0339832
0.20464,0.20588
0.0591715,0.0657302
0.0643392,0.0637292
0.1458,0.141886
0.0131725,0.0135254
0.0196681,0.0182443
0.0109262,0.00795539
0.111871,0.115652
0.0153686,0.0157148
0.0595649,0.0587942
0.021378,0.0241274
0.0924731,0.0881935
0.0135517,0.0132079
0.0153151,0.0201565
0.0159934,0.0158318
0.0511324,0.0538129
0.0129511,0.0136303
0.0373459,0.0478317
0.0199919,0.0209564
0.00343932,0.00579288
0.0500571,0.0466926
0.0319655,0.0376079
0.0430098,0.0485505
0.0113102,0.0108655
0.0101271,0.0101185
0.0149166,0.014399
0.0982172,0.0949386
0.0231066,0.0205484
0.0112781,0.0108432
0.0029413,0.00493714
0.0114267,0.011937
0.285033,0.297193
0.0184751,0.0199953
0.0244507,0.0214229
0.0166266,0.019558
0.0924731,0.0919045
0.0509607,0.0536677
0.000872527,0.00114909
0.153877,0.157795
0.0139294,0.0133423
0.0857195,0.0863941
0.0134953,0.0143033
0.0132301,0.0136291
0.00573242,0.0102508
0.0146755,0.0138845
0.00952353,0.0105893
0.0169768,0.0150077
0.084077,0.0862773
0.180063,0.182477
0.0140029,0.00889615
0.042029,0.0465501
0.11409,0.107304
0.0634593,0.0625578
0.113451,0.116761
0.0379175,0.0339209
0.0120884,0.0110034
0.0247784,0.0248618
0.0610025,0.0626815
0.0227505,0.0175339
0.0292701,0.0280932
0.0144861,0.0143348
0.0208152,0.0183519
0.217024,0.193304
0.0980828,0.123993
0.044334,0.0606994
0.0650605,0.0666597
0.010605,0.0104716
0.37105,0.391551
0.0787278,0.0839826
0.0169905,0.0173341
0.0113373,0.0132347
0.013584,0.0139974
0.0129673,0.0136465
0.0145516,0.0133677
0.0537637,0.0513029
0.0571561,0.0565238
0.0248609,0.0254285
0.0953584,0.100192
0.163548,0.15826
0.0135108,0.0137365
0.145608,0.150952
0.0125214,0.0121357
0.0120467,0.012268
0.0143652,0.0141355
0.0114044,0.0109793
0.0132535,0.0142001
0.0158023,0.0107689
0.0577404,0.0570236
0.0151645,0.0150667
0.0829478,0.08614
0.0156383,0.0164675
0.00470913,0.00620662
0.00630769,0.00801055
0.106098,0.0914289
0.0063606,0.00787645
0.0406048,0.0474376
0.0171023,0.0174594
0.0179477,0.0181355
0.0120143,0.0123662
0.0129339,0.0136111
0.0182202,0.0196757
0.0117054,0.0121344
0.0855016,0.131288
0.0171197,0.0175314
0.0144619,0.0154033
0.0156852,0.0150184
0.0111695,0.0118354
0.00804559,0.00747644
0.055084,0.0546136
0.0129785,0.0136571
0.00778194,0.00855534
0.025387,0.0256655
0.0209506,0.0168397
0.0214474,0.0240577
0.0125158,0.0119792
0.0311473,0.0349231
0.127076,0.128827
0.0143144,0.0151835
0.0429301,0.0373067
0.0646148,0.063675
0.133059,0.13692
0.0434877,0.0432383
0.0135839,0.0133887
0.0695567,0.0639537
0.0140546,0.0135183
0.0541759,0.055836
0.0164332,0.0149296
0.0179668,0.0190897
0.0313866,0.0273999
0.0179877,0.0177836
0.0138404,0.0134203
0.0252397,0.0264512
0.0196798,0.0206557
0.0233037,0.0226039
0.0567898,0.0559894
0.0605998,0.056989
0.0104437,0.00936767
0.0846613,0.0994572
0.0151489,0.0155784
0.0135837,0.0131831
0.00874851,0.00910179
0.0706506,0.0703137
0.126963,0.121975
0.0141614,0.0129333
0.0162148,0.0220632
7.173e-005,0.000242763
0.0221676,0.0213169
0.00490796,0.00425836
0.0613157,0.0603588
0.0136956,0.0099125
0.0124185,0.0114551
0.0662259,0.0748207
0.0142979,0.0143022
0.00709673,0.00678544
0.0883623,0.0925044
0.182984,0.184955
0.0147501,0.0152256
0.025582,0.0242597
0.0141348,0.0142979
0.0161448,0.0175731
0.00339136,0.00333301
0.0613683,0.0662136
0.0212075,0.0223161
0.0141817,0.0142709
0.0132785,0.0128218
0.0123009,0.0131812
0.0124323,0.0129986
0.018352,0.0199059
0.0121921,0.0120161
0.17988,0.174523
0.0213716,0.0225013
0.0178417,0.017943
0.019739,0.0187495
0.00711529,0.0131514
0.00287559,0.00213864
0.0406012,0.0401037
0.109653,0.104914
0.015335,0.01375
0.0116576,0.0123183
0.123093,0.13071
0.0268727,0.0268879
0.0164251,0.0158054
0.0123229,0.0125717
0.0132176,0.0123854
0.0103045,0.00729485
0.013512,0.0142107
0.138734,0.149002
0.0703063,0.0655189
0.0150792,0.0158261
0.0648285,0.0619062
0.014057,0.0153653
0.0116697,0.0110034
0.0742991,0.079735
0.00496004,0.00440242
0.00170794,0.00193056
0.00933853,0.00830718
0.104805,0.0791712
0.0669346,0.0650222
0.0137556,0.0147756
0.00935434,0.0110766
0.0351,0.0348394
0.028285,0.0252507
0.0193312,0.0207704
0.0124957,0.0126294
0.0176036,0.0168597
0.0168727,0.0178685
0.012777,0.0131718
0.0214745,0.0208278
0.0292118,0.0330423
0.0127924,0.0138531
0.0274771,0.0341736
0.0149157,0.0152886
0.170731,0.178748
0.0257561,0.0243229
0.0144587,0.0128065
0.114764,0.115703
0.0509176,0.070429
0.00141197,0.0018302
0.00268284,0.0016897
0.0140164,0.0151194
4.40529e-006,1.58647e-007
0.0572872,0.056875
0.0121959,0.0140652
0.0158496,0.0157623
0.107081,0.10041
0.0207815,0.0209312
0.00173607,0.00110022
0.0661078,0.0629522
0.0175045,0.0163817
0.0358665,0.02497
0.0160057,0.0159551
0.070424,0.0663397
0.0630295,0.0608431
0.0158694,0.0169556
0.0378444,0.0362024
0.0134419,0.0140266
0.0771197,0.069987
0.0186098,0.0186147
0.0208831,0.0206674
0.0426584,0.0444747
0.000553986,0.000197133
0.015306,0.0153177
0.0644413,0.066645
0.0891152,0.0939257
0.0240772,0.0255429
0.0154231,0.0149098
0.0382358,0.0424076
0.0202591,0.0181661
0.0152864,0.0135468
0.0167625,0.0182126
0.0129496,0.0128491
0.0138374,0.0138548
0.0260984,0.0308932
0.0137836,0.0126396
0.0180974,0.0189284
0.032272,0.0356177
0.0131009,0.0140642
0.0149323,0.0157995
0.0675706,0.0677656
0.013084,0.0120115
0.0398453,0.0454162
0.0261443,0.0315211
0.0148307,0.0155695
0.132409,0.135315
0.0110178,0.0125392
0.0688557,0.0736532
0.0283633,0.0246405
0.126557,0.124994
0.161108,0.173335
0.0124721,0.0113397
0.000407558,0.000388111
0.0144923,0.0151536
0.019736,0.0256374
0.0142585,0.0143147
0.0559422,0.0479827
0.0213282,0.0215023
0.0107427,0.0115938
0.0107822,0.0110843
0.0179551,0.0174178
0.0942133,0.0877107
0.0144269,0.0144157
0.0134868,0.0136256
0.0263463,0.026716
0.0588848,0.0550859
0.0569137,0.0586517
0.0124957,0.011589
0.014025,0.0142741
0.0602862,0.0593685
0.0658488,0.0712659
0.0305248,0.0287467
0.0597928,0.0561132
0.00821203,0.00711342
0.0416559,0.0386179
0.0125998,0.011446
0.0290625,0.0281146
0.0149231,0.0151074
0.0159052,0.0161918
0.0138124,0.0134948
0.0236224,0.0207118
0.0121974,0.0121578
0.0175174,0.0162245
0.0814282,0.0820447
0.0559553,0.0560683
0.0071126,0.00616232
0.0799575,0.0843636
0.015671,0.0147367
0.0148604,0.0148365
0.0116699,0.0119527
0.00566084,0.0056174
0.0108997,0.0183128
0.021362,0.021594
0.0136236,0.0125607
0.0843086,0.111179
0.013158,0.0129484
0.0235381,0.0282001
0.00286631,2.8312e-007
0.0131092,0.0124892
0.179277,0.178847
0.0126479,0.013655
0.019647,0.0190642
0.0146841,0.0138174
0.022992,0.0133508
0.162041,0.198672
0.0139001,0.014038
0.0135731,0.0147046
0.018499,0.0189257
0.0603973,0.0477418
0.0129909,0.0140454
0.0605696,0.0591536
0.024411,0.0238287
0.200801,0.204547
0.0116699,0.0123072
0.0271145,0.0314136
0.0139296,0.0146761
0.317247,0.325065
0.00140071,0.00117696
0.0330043,0.0279918
0.0140353,0.0147451
0.0130361,0.0119234
0.0150052,0.0148728
0.0144711,0.0143707
0.0134298,0.0138539
0.0696884,0.0721508
0.0136806,0.0125019
0.0132506,0.0145825
0.0137595,0.0144624
0.0131584,0.0141006
0.0139486,0.0129283
0.0165259,0.015569
0.0132259,0.0139119
0.0255579,0.0277623
0.0997477,0.092304
0.0145761,0.014174
0.0660349,0.06988
0.0198583,0.0182803
0.0147497,0.0133187
0.055403,0.053594
0.0145132,0.0140945
0.0130824,0.0138476
0.0156685,0.0164286
0.0130197,0.012185
0.0270675,0.0253551
0.0173133,0.018563
0.0129522,0.0131712
0.138352,0.132613
0.0834315,0.0808352
0.0176689,0.0188608
0.0132335,0.0133893
0.0169209,0.01387
0.0193164,0.0204222
0.0138217,0.0132214
0.0938132,0.0894145
0.0155464,0.0152249
0.120872,0.113926
0.124783,0.116201
0.0711443,0.0634784
0.0156348,0.015132
0.0465228,0.0498808
0.000920642,0.00231634
0.0136062,0.0145984
0.00076004,0.000402051
0.0736978,0.0810648
0.0155303,0.0151398
0.0141677,0.013092
0.0159458,0.016001
0.00428966,0.0120314
0.0120817,0.0132141
0.0414653,0.0131761
2.59874e-005,6.20481e-005
0.0194499,0.0208583
0.0134482,0.0143794
0.016376,0.0150073
0.012558,0.0142495
0.0190455,0.0138514
0.00264114,0.00287197
0.0123116,0.0118298
0.00841737,0.00735071
0.0401423,0.0372797
0.0651847,0.0642302
0.0939386,0.0950453
0.0549155,0.0541185
0.013219,0.0141244
0.0857,0.0776057
0.0104355,0.00983867
0.00212099,0.00206408
0.0699769,0.0716023
0.01513,0.0146312
0.0138848,0.0131099
0.0741054,0.0729459
0.00632381,0.00706734
0.00610872,0.00715301
0.0139351,0.0149796
0.0132,0.0118441
0.024292,0.024853
0.000109187,0.000168175
0.018654,0.0200386
0.0129862,0.0131366
0.00366378,0.00278127
0.0154232,0.0148521
0.0315464,0.0311528
0.0309857,0.0304383
0.0141702,0.0138924
0.0140637,0.0147764
0.0512223,0.051875
0.0707266,0.0577021
0.015705,0.0142158
0.0116965,0.0085824
0.0135355,0.0139394
0.0156456,0.0159592
0.051831,0.0512155
0.0219892,0.019709
0.11066,0.108555
0.0663695,0.0635552
0.0183868,0.0183631
0.0404221,0.041623
0.0167217,0.0180074
0.0114751,0.0114365
0.0582318,0.0565812
0.0122547,0.0128921
0.0877766,0.0911247
0.0203657,0.0162391
0.0168145,0.0177241
0.0386721,0.0384965
0.0652389,0.0645403
0.0496906,0.0525905
0.00868508,0.00874176
0.135732,0.136602
0.137905,0.134687
0.0137318,0.0144444
0.0138061,0.0145328
0.0737649,0.072633
0.00326971,0.00329776
0.0259129,0.0259956
0.0670042,0.056498
0.0439226,0.0442652
0.0554284,0.0509534
0.0145727,0.0136358
0.0167132,0.0155766
0.0257591,0.025891
0.0092115,0.00866738
0.0184606,0.0179666
0.0241659,0.0256145
0.0980336,0.0959607
0.0108134,0.0104046
0.00911829,0.00771501
0.0170023,0.0177167
0.010629,0.0114593
0.0141588,0.014351
0.0134833,0.013941
0.0150221,0.0149432
0.0271792,0.0282423
0.0222761,0.0229201
0.118485,0.123688
0.000870303,0.00152811
0.116497,0.107172
0.012622,0.012911
0.0154952,0.0163282
0.0155544,0.0150761
0.0599093,0.0562177
0.0717702,0.0786152
0.29766,0.253949
0.00925518,0.00991711
0.015086,0.0158682
0.012521,0.0131854
0.074768,0.0741789
0.0786898,0.0826443
0.0157705,0.0156548
0.0329099,0.0336578
0.0124325,0.0127558
0.0395558,0.0394861
0.013748,0.0129135
0.178375,0.173103
0.0160181,0.0167955
0.069027,0.0940562
0.0758917,0.0784598
0.0817852,0.078101
0.045846,0.0463413
0.0130488,0.0115815
0.00968539,0.00926447
0.0169732,0.0173406
0.013265,0.0139542
0.0068638,0.00858431
0.0191577,0.0197311
0.0142357,0.0136934
0.000855735,0.00113412
0.013102,0.0137862
0.259231,0.276851
0.0275374,0.026805
0.0213659,0.0191677
0.0128413,0.0134861
0.00801621,0.0121043
0.0764887,0.0521833
0.01652,0.0168243
0.0234265,0.0220409
0.0120884,0.0123071
0.00850122,0.0107643
0.0154062,0.0146817
0.00685009,0.00455625
0.163418,0.16942
0.143781,0.138807
0.0144107,0.0151391
0.0147439,0.0155636
0.0220691,0.0211383
0.217761,0.184399
0.0111866,0.0110314
0.0134027,0.0121887
0.0671196,0.0472239
0.0575537,0.0623818
0.0668483,0.0626014
0.0327921,0.0330398
0.0029189,0.0018816
0.0380507,0.0393231
0.0656298,0.0693412
0.0119321,0.0125505
0.136032,0.104823
0.0118081,0.00887406
0.0534687,0.0549922
0.00435054,0.00763275
0.0333194,0.0321431
0.0137493,0.0137407
0.0304397,0.0302878
0.0135119,0.0142105
0.161271,0.165244
0.0316553,0.0350001
0.0616437,0.0645134
0.0610744,0.0648307
0.0491258,0.0502059
0.138842,0.14222
0.0705005,0.0695847
0.0147645,0.0145845
0.0556753,0.0558485
0.0566138,0.0504107
0.0104031,0.0104072
0.0845362,0.0800789
0.0489824,0.0500769
0.0199539,0.0196137
0.0152195,0.0163797
0.0179055,0.0177479
0.0144681,0.0151602
0.0131299,0.0133272
0.0188537,0.0192828
0.00102353,0.00119446
0.0356269,0.0455711
0.0105743,0.0123848
0.0060074,0.0152648
0.0231179,0.0270333
0.086744,0.0910185
0.0145011,0.015491
0.045409,0.0487832
0.0668048,0.0668452
0.118521,0.104247
0.121256,0.120777
0.0132242,0.0137478
0.0158177,0.0149184
0.0191618,0.0188414
0.00193911,0.00485241
0.126922,0.13119
0.0121058,0.012758
0.0157046,0.0150107
0.0147193,0.0169526
0.0100686,0.00925346
0.015833,0.0169717
0.0175661,0.0194428
0.0120306,0.0122423
0.107152,0.106916
0.183565,0.19506
0.0140505,0.0149468
0.0518715,0.0550727
0.0143901,0.0153564
0.0112441,0.0118672
0.0541636,0.0593849
0.0297134,0.0341526
0.00752988,0.0145858
0.00291227,0.00268768
0.157581,0.160479
0.0134064,0.0134549
0.0182528,0.0173307
0.0124795,0.0126163
0.0660153,0.0665064
0.0113102,0.0117048
0.0142557,0.014725
0.301357,0.206173
0.0514493,0.0512378
0.0297745,0.0264216
0.0224444,0.0200997
0.0122956,0.012075
0.011311,0.0115758
0.0161513,0.0167749
0.0056189,0.00517673
0.0625581,0.0632885
0.017155,0.0165583
0.0246408,0.0338567
0.00597063,0.00320001
0.00933927,0.00985582
0.000974718,0.000965127
0.0152765,0.0168806
0.0142167,0.0128146
0.01368,0.0137822
0.0192562,0.0233691
0.016349,0.0160702
0.0709057,0.0669449
0.0666256,0.0656315
0.0137974,0.0142379
0.0518506,0.0535592
0.0125522,0.0189345
0.00571834,0.00556261
0.0239027,0.0300385
0.00173679,0.000576501
0.0227683,0.0153356
0.0200674,0.018829
0.0163405,0.0170189
0.0718139,0.0668786
0.0183163,0.0182942
0.0134379,0.0143957
0.0141148,0.0140045
0.135799,0.149962
0.0278645,0.033972
0.0117462,0.0123883
0.0270134,0.0253358
0.0129496,0.0117802
0.0101957,0.0108678
0.228766,0.232776
0.0522326,0.0512137
0.0575199,0.0591536
0.0109775,0.0091451
0.000964025,0.000891349
0.0132904,0.0134036
0.0694129,0.0647111
0.0174477,0.0142679
0.0114378,0.0110035
0.00964012,0.0214846
0.000961823,0.000781512
0.0166753,0.0154753
0.103272,0.0965668
0.070243,0.0674329
0.0108562,0.0100102
0.0168764,0.0162664
0.0101719,0.00916009
0.0165954,0.0162596
0.0226345,0.0283362
0.015312,0.0161511
0.0570119,0.056318
0.0102012,0.00929993
0.0111416,0.0120037
0.042918,0.0427406
0.0828249,0.0788873
0.0120016,0.011849
0.0204776,0.0179477
0.0153525,0.0160192
0.123923,0.121888
0.0665924,0.0655862
0.0448636,0.0432601
0.0169488,0.0162616
0.0692717,0.0645956
0.289955,0.278221
0.014525,0.0133356
0.01345,0.0130863
0.0156456,0.0161548
0.0716291,0.0683428
0.0124459,0.0130844
0.0178607,0.0187257
0.0578261,0.0625319
0.0413054,0.0366196
0.0775765,0.0770038
0.0193248,0.0205918
0.0584764,0.0579435
0.0130543,0.0129404
0.0478319,0.0507896
0.0663816,0.0725192
0.0313953,0.0274486
0.0121916,0.0124032
0.0508036,0.0505653
0.0158101,0.0137112
0.0148108,0.0143627
0.0156376,0.0146412
0.013059,0.0141072
0.0122004,0.0128266
0.00911166,0.00951168
0.0274045,0.0285552
0.0623253,0.0676059
0.0102522,0.0101979
0.0563666,0.0581858
0.0663056,0.0619461
0.0139548,0.0146792
0.0131592,0.0137979
0.0260739,0.0198115
0.0677333,0.0700547
0.0117936,0.0123288
0.0161707,0.0164436
0.100113,0.0719725
0.0104526,0.0111897
0.0109533,0.0125285
0.0249411,0.0189344
0.0654199,0.0656098
0.0185596,0.0203004
0.0699502,0.0675178
0.046028,0.0491119
0.0153666,0.0154954
0.0098933,0.00793687
0.102847,0.102291
0.0608006,0.0609891
0.0234698,0.0266209
0.166188,0.166662
0.0213248,0.022721
0.0156979,0.0142055
0.0714464,0.0674433
0.0493747,0.046094
0.0236454,0.0236764
0.0551476,0.0552413
0.195211,0.202656
0.0178845,0.0157612
0.0161015,0.0150851
0.049802,0.0547253
0.0147997,0.0147758
