"X1","X2"
0.0395079,0.0353719
0.0381252,0.0384465
0.0436813,0.0435001
0.0489698,0.0399999
0.0425751,0.0437928
0.0446572,0.0396127
0.0401921,0.0384181
0.0358885,0.0400911
0.0385414,0.0391414
0.0365795,0.0400817
0.0400833,0.0416417
0.0522763,0.0411973
0.043501,0.0392763
0.0392517,0.0283708
0.0438478,0.0400294
0.0259829,0.0259017
0.0385706,0.0385732
0.0364778,0.0388288
0.0602846,0.039887
0.0542077,0.0396474
8.95846e-005,0.0405645
0.0378076,0.0399684
0.0395761,0.03919
0.0544762,0.0388918
0.0395088,0.0379765
0.0388873,0.0438815
0.0434428,0.0409107
0.0403052,0.0399416
0.0183143,0.0390484
0.0460984,0.0386761
0.0388477,0.0438959
0.0125753,0.0409686
0.0445105,0.0382701
0.0239373,0.0375185
0.0423452,0.0389568
0.0494093,0.0396716
0.0393756,0.0257089
0.0359772,0.0245671
0.038362,0.0277043
0.0425143,0.0395932
0.0346728,0.0426408
0.0414201,0.0360995
0.0298254,0.0399377
0.037043,0.0450792
0.0395175,0.0354431
0.042308,0.0402631
0.0518445,0.0293118
0.038252,0.0401901
0.0362845,0.0401893
0.0774766,0.0381988
0.0393185,0.0446162
0.0472646,0.0402365
0.0441241,0.0548968
0.043406,0.0279234
0.0393426,0.0423184
0.0385252,0.0289951
0.0339576,0.0450035
0.0413495,0.0375254
0.0363502,0.0244187
0.0403541,0.0190539
0.0351959,0.0404129
0.0402508,0.0385676
0.0452545,0.0363154
0.0383545,0.0306257
0.0395985,0.0436555
0.044764,0.040346
0.0386737,0.0357702
0.04202,0.0310732
0.0402461,0.0330307
0.0379188,0.0374656
0.0399489,0.039284
0.0427873,0.0410597
0.0248759,0.00906213
0.0468805,0.0393742
0.0370863,0.0419791
0.0385437,0.0388182
0.0388154,0.0364551
0.0274664,0.00575908
0.0399867,0.0349527
0.0310329,0.0418264
0.036284,0.0396818
0.0358877,0.040508
0.0401716,0.0359888
0.0383674,0.0406104
0.0419007,0.0343116
0.0401987,0.0351601
0.0388328,0.0415519
0.0391357,0.0384428
0.0404139,0.0398366
0.0469272,0.0401729
0.0513799,0.0446577
0.0364973,0.0363159
0.0389855,0.0375488
0.0423582,0.0341058
0.04763,0.0201848
0.042038,0.0472808
0.0387993,0.0410645
0.0369609,0.0407011
0.040333,0.0361195
0.0369788,0.0400189
0.0350343,0.0392873
0.036544,0.0356127
0.0260156,0.0404172
0.0329407,0.0598517
0.0333781,0.0387403
0.0428195,0.0361663
0.0381151,0.0443947
0.0480772,0.039208
0.0477629,0.0373381
0.0438136,0.0401069
0.0332808,0.0402529
0.0412329,0.0518105
0.0395971,0.0411017
0.0540037,0.0321425
0.044514,0.0328519
0.0523513,0.0406521
0.0402333,0.0403369
0.0315354,0.0374438
0.0301528,0.0386228
0.0383533,0.0415031
0.0430432,0.0385822
0.0265012,0.055662
0.037194,0.0455944
0.0408862,0.0375476
0.0333957,0.0397505
0.0473094,0.0488975
0.0380262,0.0435917
0.0392148,0.0402979
0.0367457,0.0417169
0.0427628,0.0391199
0.033261,0.0245155
0.0235261,0.0394712
0.0349692,0.0329231
0.0372174,0.0375947
0.0394758,0.0465275
0.0321497,0.0401845
0.047779,0.0319004
0.0366745,0.0364798
0.0365631,0.0387709
0.032798,0.0376786
0.0383488,0.0366703
0.0389848,0.0394971
0.0379938,0.0333366
0.0301712,0.0346774
0.0395721,0.0355386
0.0405083,0.0420354
0.0379188,0.0389417
0.0402741,0.0356697
0.0421584,0.0352089
0.0366847,0.0445159
0.0403476,0.0403053
0.038568,0.0404407
0.03786,0.0391622
0.0650791,0.0293866
0.0376338,0.0398313
0.0383081,0.0413188
0.050489,0.0408631
0.0414425,0.0453676
0.040708,0.0593306
0.0402217,0.0454898
0.0400844,0.0388545
0.0401918,0.0476325
0.0389771,0.0470081
0.0347409,0.0330387
0.0348076,0.040084
0.0412188,0.0373465
0.0367031,0.0393442
0.0373584,0.0332957
0.0393725,0.0410876
0.0312049,0.0431046
0.0466137,0.0384563
0.0363811,0.0392127
0.0305543,0.0557041
0.0381543,0.0380172
0.0313939,0.0395425
0.0402866,0.0391602
0.02976,0.054105
0.0378355,0.0395109
0.0403709,0.0399599
0.0404917,0.0381214
0.0365847,0.0316606
0.0364549,0.0392142
0.00509292,0.048153
0.0398601,0.0340594
0.0325443,0.0383702
0.0431049,0.0388692
0.090562,0.0375951
0.0384679,0.0358575
0.0387354,0.0414302
0.0364668,0.0469582
0.0371025,0.0389417
0.0403031,0.0392567
0.0411609,0.0640172
0.0377385,0.0597446
0.0358009,0.0392532
0.0403636,0.0413237
0.045943,0.0393773
0.0402232,0.0394919
0.0505108,0.0401844
0.0433278,0.000280246
0.0173125,0.0417367
0.0401483,0.0188175
0.0376539,0.0212336
0.0384435,0.00509195
0.0343501,0.0380627
0.0381551,0.0388108
0.0331246,0.0400817
0.0482959,0.0339734
0.0419647,0.024796
0.0371326,0.040459
0.0372784,0.040808
0.0496054,0.0376446
0.049823,0.041075
0.0422027,0.0408847
0.0581751,0.0192481
0.043264,0.0339972
0.0469514,0.026396
0.0341233,0.0350811
0.0384179,0.0450795
0.0386608,0.0394673
0.0332,0.0357512
0.0404268,0.0450194
0.0382785,0.0438492
0.0245672,0.0438169
0.0415298,0.0369522
0.029841,0.0385434
0.0494415,0.0427265
0.0375206,0.0422419
0.0388957,0.0355243
0.0361674,0.0524534
0.0394794,0.0411933
0.0430294,0.0396747
0.0469989,0.0452301
0.0582099,0.043294
0.0363344,0.0484269
0.0401886,0.0242552
0.0608577,0.0394203
0.0409539,0.0337307
0.0367707,0.0418037
0.0384433,0.0344635
0.0392285,0.0408615
0.0280409,0.0403172
0.0360811,0.0378119
0.0333712,0.0392171
0.02235,0.0397493
0.0385399,0.0351427
0.0378706,0.039403
0.0466623,0.0455313
0.0389199,0.0408685
0.0438968,0.0428487
0.0363117,0.0395527
0.0383483,0.0389468
0.0413058,0.0403233
0.0288682,0.045026
0.062301,0.0382179
0.0297516,0.0385935
0.0374625,0.0380864
0.0405975,0.0457844
0.0402339,0.0388085
0.0411,0.0399892
0.0386027,0.053994
0.0386713,0.0414993
0.0402016,0.0425151
0.0460246,0.0332212
0.042367,0.0395404
0.0431187,0.0449259
0.0355435,0.0392274
0.0402783,0.0242226
0.0630584,0.029538
0.0442658,0.0462982
0.0422088,0.0428511
0.0458974,0.0368775
0.036075,0.0405998
0.0438258,0.0383934
0.0401619,0.039149
0.0399489,0.0430255
0.037082,0.0380216
0.0453686,0.0262219
0.0422811,0.0386823
0.0396923,0.0405407
0.0593198,0.0390478
0.0378123,0.0347889
0.0365658,0.0393793
0.0388468,0.0431139
0.0378206,0.0420748
0.0385998,0.038861
0.0399087,0.0419071
0.046802,0.0438492
0.0498831,0.0430334
0.0379021,0.0398036
0.0531672,0.055243
0.0189587,0.0372744
0.0420974,0.0323962
0.0410065,0.0458453
0.0364775,0.0459074
0.0413367,0.0376639
0.0298815,0.032755
0.0404038,0.0407099
0.0381444,0.0411638
0.0400096,0.0408914
0.0411417,0.0428181
0.0399285,0.0354292
0.0399859,0.0390223
0.101919,0.0444231
0.043033,1.2183e-005
0.0492062,0.0400946
0.0367688,0.0394275
0.0726795,0.0424501
0.0373031,0.0382893
0.0448936,0.0653482
0.0366108,0.0420615
0.0539425,0.0495566
0.0408047,0.0411199
0.0408861,0.0354663
0.0597297,0.0388034
0.0396945,0.0392649
0.0423723,0.0429084
0.0423657,0.0296484
0.0403245,0.0381859
0.0416191,0.0433268
0.0232826,0.0411926
0.0517485,0.0502639
0.0454181,0.0399587
0.00510642,0.0496675
0.0374292,0.0221188
0.0331691,0.0387924
0.0417749,0.039097
0.0403191,0.0389859
0.0417888,0.0380202
0.0400061,0.0705529
0.0376444,0.0349844
0.0393554,0.0392158
0.0385326,0.0191006
0.0468456,0.0397187
0.0282151,0.0549765
0.0394796,0.0425219
0.0326031,0.0387402
0.0146936,0.0425178
0.0350265,0.0474706
0.0416388,0.0380893
0.0406769,0.0346978
0.0427996,0.0394547
0.0239235,0.0369874
0.0363682,0.0414363
0.0393968,0.0401473
0.0436308,0.0358252
0.0400252,0.0400307
0.0362807,0.0387384
0.0425381,0.0276066
0.0385546,0.040569
0.042854,0.0380022
0.0403311,0.0281753
0.0461171,0.0384821
0.0375261,0.0451
0.0379188,0.0400914
0.0738308,0.0352174
0.0416518,0.0243936
0.03756,0.0430296
0.0361291,0.0430003
0.0378181,0.0365903
0.0457512,0.0581112
0.0403265,0.0400081
0.0403157,0.0404446
0.0370019,0.0384636
0.0402616,0.0404356
0.0375717,0.0385399
0.0400623,0.0528325
0.0622057,0.0479064
0.0366781,0.0431339
0.0424273,0.0428543
0.0441955,0.0460202
0.105979,0.0379842
0.0271251,0.0400817
0.0329132,0.0394647
0.0421866,0.0441298
0.03639,0.0358226
0.0413849,0.0423515
0.0430365,0.0418687
0.0415216,0.0426436
0.0415112,0.0469639
0.0339187,0.0408566
0.0404068,0.038945
0.0398184,0.0397169
0.0374271,0.0400693
0.0377282,0.0481015
0.0399029,0.0391755
0.0402826,0.0402342
0.0394449,0.0316583
0.0383854,0.0399497
0.0438768,0.0400868
0.036343,0.0405633
0.0491603,0.0327777
0.00424083,0.296588
0.0415653,0.0385033
0.0443147,0.03993
0.0577691,0.034292
0.0453988,0.0362892
0.0380254,0.040131
0.0796902,0.0416062
0.0359716,0.0426045
0.0364106,0.044373
0.0333362,0.0354212
0.0390961,0.0431078
0.0441148,0.043624
0.0382934,0.0462104
0.0414011,0.0387752
0.044899,0.0404961
0.0348815,0.038066
0.0491253,0.0396191
0.0379943,0.0472665
0.0306898,0.0355972
0.0387255,0.0289865
0.0394036,0.0403418
0.0409999,0.0449677
0.0377081,0.0374757
0.0443648,0.0277606
0.0332103,0.0355321
0.0467045,0.03802
0.0374585,0.0350249
0.0378392,0.0389361
0.0420532,0.0353443
0.0406798,0.06542
0.0389136,0.0442814
0.051438,0.0377255
0.0367457,0.0399563
0.0422957,0.0347989
0.0381447,0.0248936
0.0358072,0.0381737
0.0397715,0.0381525
0.0141091,0.039265
0.0345843,0.0390368
0.100615,0.0373433
0.0408892,0.0413391
0.040142,0.0435037
0.0403571,0.0458714
0.0423,0.205659
0.0417747,0.0390698
0.0402318,0.0446526
0.0346549,0.0498629
0.039368,0.0435769
0.0454627,0.03973
0.0407597,0.0311532
0.0400688,0.0416752
0.0392217,0.0388202
0.0474592,0.0404373
0.0400467,0.040288
0.038836,0.0542853
0.0395004,0.0235397
0.0249324,0.0388659
0.0505781,0.0403876
0.0366588,0.0335192
0.0421758,0.0444051
0.0366868,0.042093
0.0404205,0.0375356
0.041161,0.0378641
0.0363505,0.0397921
0.0402481,0.0399507
0.0356255,0.0410001
0.0356514,0.0394628
0.0390824,0.0264625
0.0335224,0.039779
0.0335081,0.0254271
0.0409814,0.0455866
0.0422592,0.043571
0.0396108,0.0471785
0.0376651,0.0619275
0.0403276,0.0391418
0.0497105,0.0439943
0.0404093,0.0423465
0.0403801,0.0402537
0.0410074,0.0405492
0.037749,0.027242
0.0400826,0.0394693
0.0402285,0.0391215
0.0242331,0.0416244
0.039429,0.0381169
0.0360176,0.0415751
0.0248046,0.0398867
0.0394311,0.0344974
0.0307342,0.0435291
0.0400943,0.0448362
0.0652112,0.0458544
0.0355487,0.0248062
0.0466993,0.0408112
0.0231675,0.0382014
0.0333669,0.0313302
0.0392373,0.0341039
0.0422361,0.0017538
0.0408173,0.0508522
0.0300518,0.0386173
0.0297446,0.0392484
0.0511121,0.038526
0.039187,0.0361821
0.0389498,0.0240657
0.0396015,0.0391729
0.0377356,0.0436962
0.0366934,0.0441822
0.0476934,0.0382806
0.0402701,0.0477184
0.0507968,0.0215217
0.0379577,0.038565
0.0382906,0.037781
0.0378259,0.039215
0.0364284,0.0393838
0.0426189,0.0391543
0.0434691,0.0445375
0.0373334,0.0466966
0.0407717,0.043594
0.0383988,0.0502023
0.0394798,0.0484308
0.038962,0.0454393
0.0373809,0.0387535
0.0147039,0.0271857
0.0374554,0.0399666
0.0374671,0.013344
0.0416045,0.0390979
0.0541213,0.0439186
0.0442295,0.0403048
0.0435227,0.00325413
0.0381225,0.033217
0.0348286,0.0392987
0.0396764,0.0354223
0.0436383,0.0383396
0.0397753,0.0354269
0.0299827,0.0379265
0.0371225,0.0487612
0.0310423,0.0389791
0.0375094,0.0402142
0.033057,0.0433327
0.0537356,0.039423
0.0347219,0.0473471
0.0542733,0.039281
0.0365836,0.0412469
0.0403311,0.038197
0.0359445,0.0505899
0.0412144,0.040163
0.0398242,0.0374752
0.0373652,0.0405723
0.0400643,0.0418126
0.0365508,0.0407757
0.0404863,0.0394049
0.0401657,0.0422892
0.040877,0.037272
0.0392583,0.0378641
0.029553,0.0416259
0.0375979,0.041835
0.0377459,0.0314815
0.0348677,0.0415252
0.0096941,0.0421044
0.0440538,0.0446762
0.0499822,0.0278825
0.0431726,0.0558305
0.0452991,0.039467
0.0431951,0.016129
0.0396471,0.0393246
0.0286623,0.0461677
0.0468856,0.0471255
0.0463747,0.0393331
0.0104353,0.0310506
0.0399421,0.043756
0.0437303,0.0410028
0.0361921,0.0384565
0.0520213,0.0394068
0.0382919,0.0434648
0.0366799,0.043056
0.036214,0.0394865
0.0276237,0.0374677
0.0375735,0.0418018
0.0409116,0.0505431
0.0400864,0.0384219
0.0363578,0.0383952
0.0146359,0.039186
0.0369112,0.0427712
0.0370931,0.0561065
0.0371743,0.0389121
0.000265958,0.0332593
0.0394337,0.0444083
0.0344227,0.053727
0.04321,0.0401646
0.0403155,0.0276603
0.0367301,0.0379765
0.0423698,0.0350334
0.0459941,0.041602
0.044049,0.0412844
0.0518668,0.0301679
0.0365954,0.0410519
0.00860247,0.0404105
0.0370504,0.0391279
0.0403633,0.0402631
0.0255377,0.0455975
0.0377969,0.0337857
0.0405951,0.0335247
0.0368225,0.0405017
0.0427814,0.0366034
0.0392519,0.0274307
0.0366268,0.040835
0.0439136,0.0395184
0.0401987,0.020191
0.0318174,0.0350189
0.0301616,0.0311539
0.0421359,0.0366335
0.0405375,0.0161612
0.0350229,0.0381898
0.0404005,0.0389349
0.0411391,0.0420741
0.0388094,0.0388301
0.0461218,0.0273845
0.0336586,0.0300365
0.0290143,0.0418189
0.0361146,0.0185591
0.0416462,0.0341988
0.026345,0.0411995
0.0365552,0.0403352
0.0332657,0.0428411
0.0418355,0.0383143
0.0371025,0.0427289
0.0467858,0.0361655
0.038303,0.0404777
0.0512948,0.0443834
0.0276174,0.0389401
0.0398588,0.0335213
0.0382924,0.0357513
0.0515481,0.0390316
0.0418045,0.0413651
0.0404816,0.0362059
0.0398518,0.0350214
0.040219,0.0339576
0.0368729,0.0467765
0.040147,0.0390762
0.025726,0.0446406
0.0385299,0.0346323
0.0404377,0.0378641
0.0369073,0.0434584
0.0384026,0.0408793
0.0490908,0.0376172
0.0449264,0.0417235
0.0423152,0.0896231
0.0385812,0.0403729
0.029709,0.0389426
0.0357158,0.0390883
0.0399599,0.0385861
0.0359092,0.0380542
0.0610667,0.0391949
0.0382508,0.0378853
0.0585764,0.0393348
0.0481071,0.0416421
0.0365473,0.0389416
0.0403218,0.0413732
0.040229,0.0391974
0.0368404,0.0390887
0.0403431,0.0449428
0.0385062,0.0505135
0.0358865,0.0392457
0.0429646,0.0440178
0.0385217,0.0136839
0.0329638,0.0444912
0.0367498,0.0351963
0.0399624,0.0384599
0.0393015,0.0402631
0.0413323,0.0420111
0.0391545,0.0475585
0.0395125,0.0377116
0.0455945,0.0184385
0.0385149,0.0401847
0.0383467,0.0451054
0.0436641,0.037347
0.0375468,0.0405162
0.0384875,0.0359874
0.0387643,0.0393703
1.36639e-005,0.0383183
0.0594088,0.0389443
0.0402386,0.040598
0.0349537,0.044546
0.0394769,0.0491169
0.0377821,0.0443563
0.0397096,0.0336206
0.0374741,0.0389785
0.0365658,0.0419698
0.0431317,0.0289237
0.0448627,0.0435928
0.0417642,0.0391874
0.0377933,0.0388246
0.0397955,0.0401774
0.0378186,0.0398941
0.0374989,0.02553
0.0359226,0.0308691
0.0396274,0.0496163
0.0383049,0.0127621
0.0239372,0.0275492
0.0413137,0.0449047
0.0378658,0.0280799
0.0430309,0.0388582
0.0370603,0.0389536
0.000212578,0.0378361
0.0372278,0.0418094
0.0367128,0.04057
0.0311222,0.0346085
0.036478,0.0393674
0.0389623,0.0479781
0.0375297,0.0362489
0.0425452,0.0613723
0.0345154,0.0491948
0.0244611,0.0537813
0.0408095,0.0369611
0.0469146,0.0477237
0.0389305,0.0407441
0.0200879,0.0402372
0.0306421,0.0356813
0.0377569,0.0598459
0.0395116,0.0300953
0.0358727,0.0600567
0.0371559,0.0383992
0.0518245,0.0391562
0.0363589,0.0387878
0.0405072,0.044658
0.0400452,0.0415854
0.0414255,0.0395831
0.0350538,0.040447
0.0666804,0.0521458
0.0436298,0.0389554
0.0395338,0.0401675
0.0290467,0.0426156
0.0773972,0.048257
0.046351,0.0401399
0.0440216,0.0244516
0.0471282,0.0399487
0.0401783,0.0354522
0.0394796,0.0362601
0.0353357,0.0384247
0.0379188,0.0374045
0.0396627,0.0402038
0.0405769,0.0337574
0.0387188,0.038776
0.0462364,0.0402417
0.0394596,0.0285035
0.0333037,0.0397975
0.0439349,0.0466331
0.0400666,0.0154489
0.0434697,0.135399
0.0371382,0.0386698
0.033091,0.00706747
0.0365448,0.0405512
0.0399514,0.0429187
0.0271904,0.0343585
0.0367083,0.0368718
0.037956,0.0379013
0.133923,0.0400964
0.040096,0.0341419
0.0343243,0.0392353
0.036497,0.0399898
0.0394453,0.039282
0.0401586,0.0406332
0.0429211,0.0367514
0.0400416,0.0612805
0.0401378,0.0395542
0.0375845,0.0372005
0.0422703,0.0372528
0.0260497,0.0398983
0.0394195,0.0381699
0.0367443,0.0393201
0.0394664,0.0404048
0.0391915,0.0390866
0.0408785,0.0403024
0.0378356,0.044626
0.0394338,0.040683
0.0416659,0.0408928
0.0365028,0.0390059
0.0112383,0.045705
0.0421612,0.0092864
0.0403852,0.0389184
0.0356712,0.0392491
0.0517487,0.0430533
0.032623,0.0386666
0.0339073,0.0435455
0.0438063,0.0336462
0.0395572,0.0254673
0.0443153,0.0286088
0.0390695,0.0572038
0.0365223,0.0333591
0.0361513,0.0326096
0.0381591,0.0393455
0.0399158,0.0378641
0.0313301,0.0388668
0.0378635,0.0390242
0.0390175,0.0349523
0.0380878,0.0413081
0.0353894,0.0384256
0.0423664,0.0401408
0.0339189,0.0378079
0.042567,0.0451805
0.0348119,0.0321679
0.0401492,0.0361754
0.0405288,0.0445218
0.0330595,0.0417101
0.0452051,0.0392412
0.0489654,0.0467064
0.0379146,0.0409984
0.0394605,0.0391227
0.0332401,0.0413263
0.0359617,0.0415345
0.0386301,0.0403927
0.0421824,0.039875
0.0375406,0.0485006
0.0170054,0.0423123
0.0377569,0.041899
0.0404834,0.0587156
0.0402305,0.0365443
0.0347878,0.0401242
0.036361,0.0360439
0.0470891,0.0390412
0.0304797,0.0387534
0.0284308,0.0403128
0.047471,0.0421831
0.0379188,0.0350712
0.0436845,0.0410092
0.0268265,0.044226
0.0430466,0.0396987
0.0333438,0.0425208
0.0355754,0.044585
0.0396028,0.484687
0.0399472,0.0394714
0.0403937,0.0422418
0.0425147,0.0435323
0.037349,0.0402306
0.0472466,0.0384394
0.0389395,0.0460497
0.0378664,0.041664
0.0400757,0.0215785
0.0403626,0.0611105
0.0371159,0.0396151
0.0326566,0.038145
0.0401659,0.0389809
0.0444606,0.0401621
0.0378752,0.0282943
0.0936571,0.0626035
0.0409037,0.0404791
0.0279521,0.0388218
0.0637873,0.0126761
0.0471273,0.0426121
0.0374367,0.0403823
0.0375668,0.046318
0.0431008,0.039111
0.0339687,0.0355158
0.0401784,0.0363367
0.0487883,0.0390156
0.0392532,0.0336809
0.0392732,0.0320993
0.0426434,0.0422175
0.0402188,0.0272658
0.036814,0.0427464
0.0528066,0.040575
0.0572964,0.0238177
0.0469717,0.0401098
0.0493106,0.0391116
0.0454415,0.0448075
0.0421217,0.0253851
0.0414657,0.040049
0.0377669,0.043058
0.0384144,0.0540527
0.037827,0.0778855
0.0389187,0.0326222
0.0356303,0.0400149
0.0381198,0.0435356
0.0401494,0.0215872
0.0297844,0.0389256
0.0389498,0.0369013
0.0442123,0.039343
0.0430322,0.0423854
0.0414231,0.0376405
0.0441863,0.0357817
0.0402617,0.0404727
0.017466,0.0374867
0.0337169,0.0383588
0.0224086,0.0398534
0.0347312,0.040979
0.0466117,0.0395739
0.0368485,0.0391798
0.0343153,0.0416904
0.0370443,0.0396075
0.0372187,0.0424465
0.0402191,0.0426927
0.0407009,0.0367656
0.0363178,0.0426157
0.0403192,0.0412072
0.0365199,0.0449979
0.00585215,0.0411326
0.0422431,0.0354711
0.0366662,0.0395564
0.0359429,0.0375897
0.0375957,0.0398442
0.0373434,0.0390072
0.0333143,0.0430127
0.0372385,0.0425285
0.0423555,0.0396151
0.0423411,0.10177
0.0401617,0.0389361
0.0365494,0.0398847
0.0366693,0.0363885
0.00787312,0.0387496
0.0412827,0.0377947
0.0449136,0.0189152
0.0406264,0.0394784
0.040166,0.043039
0.038362,0.0416194
0.0265354,0.0395533
0.0399928,0.0401092
0.0359861,0.0323623
0.0425219,0.0389777
0.0417933,0.00342868
0.0803677,0.0401321
0.129028,0.0353514
0.0400074,0.0392512
0.0387316,0.0366305
0.0411501,0.0337972
0.0435808,0.0435264
0.0355051,0.0306769
0.0363466,0.0381937
0.0506481,0.035773
0.0366859,0.0506539
0.0758424,0.0393327
0.0440809,0.0697589
0.0400826,0.0373078
0.0366778,0.0297178
0.0383831,0.0124032
0.0429156,0.0374875
0.051854,0.049286
0.0378575,0.0391703
0.0387976,0.0418053
0.0414889,0.0399542
0.0373975,0.0589312
0.0524853,0.0526865
0.0342528,0.045334
0.0407699,0.0440777
0.0389405,0.0388794
0.0342754,0.0457782
0.0378761,0.048842
0.0443822,0.0398197
0.0402766,0.0405034
0.0365328,0.0449356
0.0392577,0.0378585
0.0378993,0.0397891
0.0347142,0.0425096
0.0403378,0.0408071
0.0381941,0.0434129
0.0399654,0.036134
0.0388496,0.0401305
0.0418654,0.0390899
0.0402688,0.0396483
0.0324081,0.0442488
0.0366547,0.0376935
0.0397399,7.72266e-005
0.0365006,0.0286862
0.0368611,0.0360577
0.0294873,0.0412862
0.0376814,0.0411067
0.0383426,0.0423229
0.0421737,0.0562287
0.0400528,0.0391921
0.0238232,0.0387364
0.0422169,0.0511122
0.0395687,0.0389855
0.0443627,0.0397058
0.0504543,0.0440064
0.045563,0.0371631
0.0158017,0.0178483
0.0442456,0.0778855
0.0367221,0.041598
0.0410915,0.0414349
0.0466544,0.0386577
0.0418094,0.0447027
0.0366418,0.0378641
0.0305209,0.0374225
0.0437444,0.0425506
0.0380149,0.0445777
0.0379101,0.0400794
0.0334255,0.0394695
0.0377362,0.0365141
0.041545,0.0385803
0.0478648,0.0393811
0.0339979,0.034927
0.0412345,0.0416292
0.0372039,0.0394774
0.0402738,0.0345276
0.0172369,0.038992
0.0387327,0.0397452
0.0398895,0.0400949
0.0380225,0.0392889
0.0378741,0.0396084
0.0403357,0.0347297
0.0402588,0.0396148
0.0362537,0.0469014
0.0260121,0.0403638
0.0403603,0.0391189
0.0364256,0.0392837
0.0368539,0.038025
0.0421969,0.0350846
0.036617,0.0326153
0.0150408,0.0392257
0.0378011,0.0462745
0.0249909,0.0409515
0.0394795,0.0391529
0.0394794,0.0384494
0.0365831,0.0377868
0.0387122,0.0376498
0.0446332,0.044129
0.0394041,0.0413018
0.0389367,0.0372369
0.0402752,0.0385769
0.0485799,0.0371159
0.0411026,0.0383516
0.0367394,0.0400817
0.0377739,0.042161
0.0327982,0.0391754
0.0474074,0.0392527
0.040345,0.042117
0.042124,0.0394097
0.0459336,0.0393839
0.035855,0.0389087
0.0395905,0.0434358
0.0421916,0.0440208
0.0402438,0.0403794
0.0378368,0.0189802
0.0388878,0.0397203
0.0373764,0.0322027
0.0208252,0.0403245
0.0204376,0.0391032
0.0366792,0.0330112
0.039537,0.0380294
0.0258987,0.0393198
0.0364309,0.0419617
0.0402688,0.0426205
0.0392308,0.0452909
0.0561948,0.0280933
0.0594266,0.0375714
0.0359037,0.0440631
0.03631,0.0347106
0.0431262,0.0378641
0.0362919,0.042826
0.0383392,0.0422712
0.046206,0.0455205
0.0386608,0.038851
0.000126979,0.044512
0.0398758,0.0456316
0.0471938,0.0415743
0.0401859,0.0406931
0.0400227,0.0476146
0.042341,0.0390697
0.0429327,0.0382268
0.0365846,0.0402777
0.0397526,0.0420162
0.0399174,0.0407472
0.0555498,0.0387602
0.035273,0.0297795
0.00028516,0.0389416
0.0394604,0.0382736
0.0442299,0.0424964
0.0393768,0.0441637
0.0402137,0.041516
0.0413662,0.0382398
0.0148516,0.0354452
0.0389927,0.0379765
0.0471932,0.0318794
0.0399916,0.0236554
0.0373624,0.0341988
0.0349587,0.0261939
0.0379276,0.0382086
0.0373637,0.0412791
0.0425127,0.0423151
0.0383471,0.0349785
0.0553278,0.0106085
0.0402363,0.0388553
0.0359271,0.0437354
0.0426254,0.0390896
0.0411229,0.0364891
0.0423198,0.0434674
0.0390225,0.0189042
0.0365473,0.0394409
0.0405959,0.0401548
0.0451649,0.0467309
0.0421929,0.038667
0.0369668,0.0410645
0.0381923,0.0428541
0.03969,0.0402113
0.0416806,0.0391333
0.0371616,0.0129922
0.0483572,0.042376
0.0429128,0.0399964
0.0402515,0.0429745
0.021611,0.0400129
0.0422033,0.0485076
0.0402211,0.0444785
0.0377267,0.0509895
0.0361025,2.37241e-012
0.0374869,0.03967
0.0337105,0.0351262
0.0447154,0.0441424
1.55966e-007,0.0403418
0.0349417,0.0436829
0.0383525,0.0400122
0.0367764,0.0433777
0.0380031,0.0431414
0.0490563,0.0279945
0.0343031,0.041614
0.0411976,0.0373802
0.0366258,0.0365176
0.0365658,0.0348906
0.0365045,0.0431835
0.0403376,0.0383762
0.0303623,0.0403364
0.0426952,0.0379973
0.0401495,0.0400129
0.0422183,0.0372276
0.0279896,0.0366454
0.0669595,0.0403591
0.0414985,0.0405189
0.0379806,0.0409691
0.0416835,0.0384054
0.0397063,0.0437893
0.0135197,0.0426477
0.0403634,0.0415001
0.0422503,0.0296854
0.0333457,0.046512
0.0422936,0.0629998
0.0412624,0.0412949
0.0329022,0.0394489
0.037888,0.0398982
0.0382944,0.0408572
0.0388188,0.0403405
0.0367732,0.0375587
0.0383018,0.031917
0.0374215,0.0364964
0.0369163,0.0391488
0.0369505,0.0435955
0.0365313,0.0390494
0.0397869,0.0382986
0.0155163,0.046934
0.037392,0.0388002
0.0318348,0.0378098
0.0256639,0.0426374
0.0349733,0.0402631
0.0367894,0.0545119
0.0407683,0.0390238
0.0379909,0.0380151
0.038634,0.0381792
0.0515314,0.044297
0.0326782,0.0889658
0.0362144,0.0384041
0.0378011,0.0410047
0.0364072,0.0350238
0.0373038,0.0635296
0.043503,0.0392834
0.0366295,0.0417602
0.0433687,0.0361825
0.0402914,0.0390561
0.0421319,0.0386218
0.044348,0.040322
0.0361058,0.0439641
0.0415207,0.0485772
0.0365932,0.0389751
0.0374179,0.0407305
0.0402584,0.0419557
0.0402803,0.0388887
0.0399691,0.0412775
0.0387762,0.0434109
0.0381169,0.0424068
0.0413413,0.0389546
0.0356961,0.0303091
0.0402068,0.0392459
0.0402068,0.0266218
0.0485058,0.0482106
0.0338366,0.0396416
0.0457334,0.0256868
0.0355877,0.0402125
0.0419491,0.0356641
0.0401785,0.0403284
0.0366625,0.0385653
0.0457995,0.0485499
0.0398153,0.0350533
0.0393883,0.028919
0.0433491,0.0410721
0.0343581,0.0436023
0.0214123,0.0416459
0.04149,0.0349822
0.0442684,0.0349492
